timestamp,temperature,humidity,soil_moisture,ph_level,salinity,light_intensity,health_score,anomaly,label
2026-11-19 12:12:10.863481,21.93,73.66,24.0,6.53,0.15,719.72,100.0,0,normal
2026-07-17 06:12:10.682617,23.74,73.14,25.71,6.33,0.42,853.84,100.0,0,normal
2026-09-07 20:12:10.755135,24.7,78.16,24.58,6.11,0.92,1124.34,100.0,0,normal
2027-06-21 12:12:11.181353,25.46,80.21,23.68,6.23,0.27,659.26,100.0,0,normal
2026-10-14 23:12:10.809747,22.83,71.76,24.95,6.8,1.17,469.98,40.0,0,normal
2026-08-22 14:12:10.732838,29.56,76.78,25.7,5.62,0.5,575.06,40.0,0,normal
2026-06-08 20:12:10.629341,22.13,83.2,25.4,6.28,0.69,820.36,100.0,0,normal
2026-06-18 06:12:10.643470,25.78,72.82,24.85,6.55,0.64,674.24,100.0,0,normal
2027-04-20 12:12:11.087455,17.99,75.22,23.0,6.19,0.68,773.56,100.0,0,normal
2026-11-05 03:12:10.839768,30.0,70.19,25.75,6.38,0.57,798.73,100.0,0,normal
2027-04-09 06:12:11.071057,24.82,81.64,24.37,6.25,0.51,824.3,100.0,0,normal
2026-10-04 06:12:10.793776,21.49,81.75,25.72,6.32,0.77,509.22,40.0,0,normal
2026-12-05 11:12:10.887149,22.64,70.38,24.34,6.3,0.91,625.33,100.0,0,normal
2027-03-20 11:12:11.040549,17.62,71.92,24.34,6.29,0.8,821.47,100.0,0,normal
2026-11-08 19:12:10.845508,21.94,80.6,24.71,6.18,1.03,795.6,100.0,0,normal
2026-11-08 20:12:10.845569,20.1,65.44,24.74,6.05,1.32,888.81,100.0,0,normal
2027-04-30 17:12:11.101672,27.6,67.5,25.02,6.53,1.13,962.19,100.0,0,normal
2026-06-16 12:12:10.641047,21.42,79.85,24.52,6.14,1.33,532.02,40.0,0,normal
2027-02-04 01:12:10.973782,24.6,75.08,26.43,5.8,1.33,342.0,40.0,0,normal
2027-05-20 16:12:11.131621,27.49,79.89,25.8,5.64,0.47,604.16,100.0,0,normal
2026-10-20 20:12:10.818214,25.13,69.7,23.0,6.07,0.87,767.34,100.0,0,normal
2026-07-25 08:12:10.694267,22.72,71.6,25.66,6.22,0.88,445.1,40.0,0,normal
2026-10-20 16:12:10.817979,29.9,77.48,25.04,6.35,0.6,655.96,100.0,0,normal
2026-10-29 13:12:10.830386,25.86,79.69,26.2,6.07,0.45,777.17,100.0,0,normal
2026-06-14 03:12:10.637337,22.64,73.56,24.39,6.59,0.32,800.84,100.0,0,normal
2026-11-06 18:12:10.842083,21.15,74.87,25.07,6.24,0.84,494.17,40.0,0,normal
2026-06-12 08:12:10.634627,21.54,66.22,24.0,6.15,0.81,698.33,100.0,0,normal
2026-10-02 15:12:10.791261,26.91,75.4,25.22,6.8,1.0,728.13,100.0,0,normal
2026-06-22 22:12:11.203792,23.5,75.0,31.44,6.15,0.75,600.0,50.0,1,overwater
2026-07-01 08:12:10.661139,22.75,69.37,25.87,6.25,0.99,775.23,100.0,0,normal
2027-01-28 18:12:10.964827,23.14,72.15,24.85,6.24,0.43,551.08,40.0,0,normal
2027-03-04 13:12:11.016322,22.28,84.95,25.46,5.72,0.48,241.1,40.0,0,normal
2027-02-28 05:12:11.009727,19.99,70.6,25.45,6.12,0.86,782.79,100.0,0,normal
2027-04-29 11:12:11.099914,21.55,77.73,25.19,5.69,0.47,776.37,100.0,0,normal
2026-10-29 05:12:10.829942,22.92,68.57,24.25,6.74,0.55,867.41,100.0,0,normal
2026-10-11 21:12:10.805159,24.6,74.37,25.83,6.1,0.93,537.81,40.0,0,normal
2026-11-15 15:12:10.856783,26.0,69.21,24.87,6.63,0.82,316.72,40.0,0,normal
2027-02-21 06:12:10.999297,21.09,73.5,25.89,5.91,0.81,256.51,40.0,0,normal
2026-08-17 01:12:10.725254,20.87,77.21,26.06,5.92,0.37,538.31,40.0,0,normal
2026-06-20 22:12:11.206466,33.89,75.0,13.38,6.15,3.22,600.0,22.79,1,combined_stress
2027-02-02 17:12:10.971819,26.75,68.2,25.79,6.0,1.13,283.95,40.0,0,normal
2026-10-02 19:12:10.791474,21.97,85.0,24.14,6.31,0.66,530.76,40.0,0,normal
2026-10-21 15:12:10.819375,26.97,77.36,25.57,6.34,0.38,442.1,40.0,0,normal
2027-01-17 05:12:10.949567,21.54,73.11,26.94,6.8,1.15,369.35,40.0,0,normal
2026-07-07 06:12:10.669029,26.39,78.58,24.97,6.39,0.83,463.82,40.0,0,normal
2026-06-26 05:12:11.201544,35.12,59.94,25.0,6.15,0.75,600.0,0.0,1,high_temp
2027-03-24 15:12:11.047118,24.28,66.07,23.73,5.95,1.21,528.87,40.0,0,normal
2026-07-04 07:12:10.665075,24.11,83.35,23.58,6.37,0.74,510.3,40.0,0,normal
2026-07-10 19:12:10.673969,22.42,78.01,26.46,6.18,0.48,788.24,100.0,0,normal
2027-05-13 09:12:11.120036,25.67,76.06,23.0,5.96,1.16,705.44,100.0,0,normal
2027-05-21 08:12:11.132532,23.91,74.97,24.31,6.32,0.92,540.32,40.0,0,normal
2026-08-18 11:12:10.727120,23.77,75.47,23.82,6.18,0.69,681.36,100.0,0,normal
2026-11-23 22:12:10.870003,28.86,72.79,24.58,6.24,0.52,697.96,100.0,0,normal
2027-05-30 19:12:11.147458,21.93,70.9,25.11,5.5,0.3,269.43,40.0,0,normal
2026-12-07 08:12:10.889910,23.68,67.24,26.43,5.88,0.71,796.77,100.0,0,normal
2026-06-29 23:12:10.659316,20.69,71.73,25.7,6.03,0.52,905.57,100.0,0,normal
2026-11-07 20:12:10.844083,25.61,79.48,23.72,6.01,0.47,768.92,100.0,0,normal
2026-12-03 08:12:10.883907,19.63,71.53,23.52,6.21,0.33,932.61,100.0,0,normal
2026-06-07 11:12:10.627426,24.73,74.33,24.32,5.79,0.86,537.3,40.0,0,normal
2026-10-10 00:12:10.802295,26.06,77.41,24.3,5.84,0.33,459.56,40.0,0,normal
2027-02-07 03:12:10.978334,25.29,70.27,24.75,5.85,1.07,492.26,40.0,0,normal
2027-06-07 19:12:11.158946,28.32,65.6,24.87,5.89,0.86,591.99,40.0,0,normal
2027-06-15 00:12:11.169863,25.47,83.96,25.86,5.89,0.47,512.87,40.0,0,normal
2026-06-09 12:12:11.206067,23.5,75.0,25.0,6.15,0.75,12.41,0.0,1,low_light
2026-08-21 08:12:10.731091,28.34,68.8,25.01,6.19,0.75,203.64,40.0,0,normal
2026-07-15 02:12:10.679671,26.21,71.26,24.1,5.79,0.84,234.4,40.0,0,normal
2027-02-13 22:12:10.988502,23.93,80.95,24.9,6.4,0.6,795.63,100.0,0,normal
2026-07-09 11:12:10.672218,23.25,78.58,24.75,5.96,0.89,374.84,40.0,0,normal
2026-11-15 06:12:10.856217,21.32,82.69,24.75,5.82,1.5,556.56,40.0,0,normal
2026-12-21 19:12:10.911173,26.11,74.25,24.76,6.41,0.29,205.61,40.0,0,normal
2026-07-24 16:12:10.693357,21.19,71.42,25.08,5.85,0.68,645.37,100.0,0,normal
2026-11-18 22:12:10.862654,20.84,74.0,24.81,6.28,0.84,415.47,40.0,0,normal
2026-08-14 15:12:10.721942,28.1,74.46,25.22,6.16,0.73,685.81,100.0,0,normal
2026-09-26 13:12:10.782733,26.45,66.87,25.75,5.93,0.78,528.01,40.0,0,normal
2026-05-24 11:12:10.604179,25.44,79.41,23.34,5.99,0.83,714.72,100.0,0,normal
2026-08-30 06:12:10.743803,25.03,71.86,24.44,6.33,1.02,611.42,100.0,0,normal
2026-11-24 14:12:10.870936,22.24,78.32,24.33,6.12,1.05,1011.17,100.0,0,normal
2027-04-27 15:12:11.097414,24.75,81.95,23.42,6.45,0.51,339.15,40.0,0,normal
2027-06-18 21:12:11.177574,23.38,78.39,25.72,6.63,0.68,788.75,100.0,0,normal
2026-11-16 10:12:10.857927,27.0,78.04,23.85,6.07,0.99,742.37,100.0,0,normal
2026-12-25 05:12:10.915725,23.15,73.33,24.36,6.35,0.83,635.3,100.0,0,normal
2027-01-28 04:12:10.964046,25.08,77.12,25.55,6.09,1.0,595.74,40.0,0,normal
2026-08-04 05:12:10.707563,26.38,80.14,25.46,6.68,0.53,430.01,40.0,0,normal
2027-05-27 23:12:11.143054,21.87,78.86,23.8,6.22,1.09,977.93,100.0,0,normal
2026-11-29 21:12:10.878604,23.22,84.1,24.43,6.16,0.35,386.51,40.0,0,normal
2026-11-03 01:12:10.836754,21.57,70.81,25.73,6.19,0.52,1050.04,100.0,0,normal
2026-06-19 05:12:10.644735,25.63,70.86,23.37,6.1,0.71,775.92,100.0,0,normal
2026-06-22 01:12:11.204915,23.5,75.0,25.0,6.15,7.13,600.0,21.24,1,high_salinity
2027-03-27 10:12:11.051175,22.41,73.64,25.56,6.15,1.09,263.79,40.0,0,normal
2027-05-25 15:12:11.139047,30.0,75.66,25.69,5.92,0.55,617.96,100.0,0,normal
2027-06-21 17:12:11.181642,24.7,74.54,25.61,6.16,0.44,384.68,40.0,0,normal
2026-09-12 21:12:10.762452,25.16,74.66,23.0,5.96,0.93,454.55,40.0,0,normal
2027-02-20 18:12:10.998607,19.83,71.4,24.56,6.26,0.29,583.6,40.0,0,normal
2026-09-13 19:12:10.764104,25.42,74.55,23.0,5.85,0.71,639.46,100.0,0,normal
2026-08-27 10:12:10.740065,21.95,77.54,26.15,6.22,0.53,217.49,40.0,0,normal
2027-05-07 02:12:11.111131,23.14,75.8,25.58,6.29,1.0,703.62,100.0,0,normal
2027-04-09 04:12:11.070950,21.82,79.6,26.28,6.54,0.72,1059.01,100.0,0,normal
2027-05-29 14:12:11.145410,24.26,77.11,25.49,6.17,0.8,663.13,100.0,0,normal
2026-12-26 13:12:10.917554,23.97,80.7,24.23,5.95,0.49,411.23,40.0,0,normal
2026-06-27 03:12:10.655541,23.94,70.27,23.0,6.18,0.66,918.75,100.0,0,normal
2026-11-22 00:12:10.867142,27.49,67.33,25.84,6.8,1.38,557.23,40.0,0,normal
2027-06-18 07:12:11.176768,26.43,81.33,25.4,6.66,0.67,794.93,100.0,0,normal
2026-11-28 06:12:10.876366,30.0,75.34,26.95,5.84,0.92,128.69,40.0,0,normal
2027-02-13 21:12:10.988448,28.35,77.51,26.04,5.95,0.96,696.42,100.0,0,normal
2026-09-24 03:12:10.778869,20.33,79.57,26.39,5.75,0.81,589.2,40.0,0,normal
2026-08-22 18:12:10.733051,24.27,71.38,24.03,6.5,0.67,848.4,100.0,0,normal
2027-06-03 06:12:11.152405,29.57,78.69,25.14,6.34,0.74,403.04,40.0,0,normal
2026-12-09 01:12:10.892498,22.57,73.11,25.97,5.98,0.55,471.8,40.0,0,normal
2027-04-04 11:12:11.064017,26.27,80.47,24.66,6.01,0.53,887.1,100.0,0,normal
2026-06-05 18:12:11.203275,23.5,75.0,17.11,6.15,1.82,600.0,47.74,1,drought
2027-02-25 05:12:11.005251,28.94,78.89,24.21,6.22,0.72,581.98,40.0,0,normal
2026-06-24 03:12:11.203417,23.5,75.0,17.72,6.15,1.66,600.0,48.85,1,drought
2027-05-10 04:12:11.115459,24.22,71.89,24.23,6.61,0.48,890.99,100.0,0,normal
2026-11-25 19:12:10.872621,30.0,66.17,25.56,6.43,0.55,479.27,40.0,0,normal
2026-07-11 11:12:10.674862,21.33,78.68,23.05,5.98,1.15,630.01,100.0,0,normal
2027-02-17 00:12:10.993204,22.17,73.94,24.88,5.82,0.84,517.55,40.0,0,normal
2026-08-25 09:12:10.736561,22.05,75.26,25.09,5.69,0.7,854.14,100.0,0,normal
2026-08-21 00:12:10.730627,21.04,77.67,25.26,6.41,0.66,601.62,100.0,0,normal
2026-09-18 07:12:10.770238,22.86,85.0,25.22,6.18,0.6,886.91,100.0,0,normal
2027-03-03 19:12:11.015201,23.13,73.99,25.14,5.72,0.73,834.68,100.0,0,normal
2026-08-28 11:12:10.741455,23.6,68.5,26.61,6.19,0.15,557.99,40.0,0,normal
2027-05-09 13:12:11.114625,20.41,67.89,25.58,6.05,1.2,830.52,100.0,0,normal
2026-12-04 18:12:10.886203,27.3,65.0,24.11,5.6,0.64,1009.66,100.0,0,normal
2027-03-27 16:12:11.051503,22.97,75.43,26.05,6.13,0.49,750.64,100.0,0,normal
2026-06-16 20:12:11.205531,23.5,75.0,25.0,7.78,0.75,600.0,60.0,1,ph_alkaline
2026-06-16 18:12:10.641394,25.76,75.29,25.3,6.26,0.97,797.33,100.0,0,normal
2026-10-05 18:12:10.795922,22.77,79.31,25.55,6.16,1.01,770.88,100.0,0,normal
2026-12-25 17:12:10.916422,30.0,76.69,27.0,6.28,0.77,389.12,40.0,0,normal
2026-10-10 13:12:10.803269,29.25,78.95,24.38,6.1,0.59,1096.36,100.0,0,normal
2026-09-26 18:12:10.783001,22.28,79.41,25.1,6.0,1.5,601.96,100.0,0,normal
2026-06-22 23:12:10.649784,18.34,70.4,23.85,5.91,0.35,286.18,40.0,0,normal
2026-12-09 13:12:10.893228,24.18,77.53,24.79,6.07,0.74,589.28,40.0,0,normal
2026-12-27 22:12:10.920313,23.92,77.84,24.03,5.5,0.55,829.98,100.0,0,normal
2026-11-10 21:12:10.848851,24.28,73.68,26.3,6.52,1.22,606.34,100.0,0,normal
2026-07-08 17:12:10.671209,22.32,81.51,26.88,6.09,1.0,608.23,100.0,0,normal
2026-11-10 12:12:10.848346,21.72,74.97,25.81,6.55,0.71,600.11,100.0,0,normal
2027-05-10 12:12:11.116134,25.35,74.84,23.21,6.42,0.73,471.14,40.0,0,normal
2026-06-10 07:12:10.631492,24.2,72.25,25.65,5.64,0.78,655.41,100.0,0,normal
2026-09-21 05:12:10.774559,23.38,70.75,25.7,6.19,0.8,841.06,100.0,0,normal
2026-12-05 03:12:10.886718,26.4,74.63,25.77,6.62,0.83,509.12,40.0,0,normal
2026-05-24 05:12:11.202232,23.5,75.0,15.47,6.15,2.48,600.0,43.12,1,drought
2027-02-08 19:12:10.981198,20.9,73.84,24.69,6.37,1.19,887.34,100.0,0,normal
2026-12-03 17:12:10.884432,20.87,75.13,23.45,6.72,0.79,954.71,100.0,0,normal
2026-12-28 19:12:10.922074,28.09,78.32,24.59,6.21,0.3,832.74,100.0,0,normal
2027-06-03 16:12:11.153029,23.13,83.98,23.0,5.91,0.88,429.3,40.0,0,normal
2026-10-05 19:12:10.795975,23.4,78.74,25.62,6.34,0.97,515.71,40.0,0,normal
2026-09-06 07:12:10.753105,23.66,78.33,24.39,5.86,1.05,567.27,40.0,0,normal
2026-11-24 17:12:10.871120,23.91,69.18,25.23,6.74,0.69,621.4,100.0,0,normal
2027-04-04 08:12:11.063857,21.44,80.69,24.97,6.6,0.66,662.82,100.0,0,normal
2026-06-25 13:12:10.653427,27.2,80.1,25.04,6.28,0.6,459.72,40.0,0,normal
2026-06-09 00:12:11.201735,15.26,75.0,25.0,6.15,0.75,600.0,60.0,1,low_temp
2027-04-03 13:12:11.062528,21.86,82.26,24.24,6.38,0.54,460.63,40.0,0,normal
2026-09-04 21:12:10.751240,20.06,72.51,25.55,5.93,0.22,485.44,40.0,0,normal
2027-02-27 09:12:11.008317,22.08,78.88,26.88,5.9,0.78,515.79,40.0,0,normal
2027-05-12 04:12:11.118379,21.3,65.0,25.7,5.95,1.4,525.36,40.0,0,normal
2026-06-06 13:12:11.201228,36.79,50.9,25.0,6.15,0.75,600.0,0.0,1,high_temp
2027-03-08 03:12:11.022331,24.97,70.52,25.36,5.89,1.36,403.86,40.0,0,normal
2027-03-30 08:12:11.055194,26.43,66.23,24.8,6.21,0.85,812.82,100.0,0,normal
2027-02-12 15:12:10.986755,23.01,78.48,24.41,6.77,0.65,766.28,100.0,0,normal
2026-05-22 21:12:10.601807,23.35,73.71,26.45,6.07,0.13,794.28,100.0,0,normal
2026-08-09 20:12:10.715172,21.18,75.04,25.73,6.07,0.55,858.87,100.0,0,normal
2027-02-19 18:12:10.997129,30.0,80.24,25.63,6.3,0.47,406.37,40.0,0,normal
2026-12-14 14:12:10.900596,26.73,67.09,25.98,5.75,1.0,343.03,40.0,0,normal
2026-08-13 21:12:10.720930,22.62,68.14,23.92,5.78,0.61,901.23,100.0,0,normal
2027-01-02 04:12:10.928611,20.28,72.61,23.42,6.26,1.01,596.94,40.0,0,normal
2026-07-15 00:12:10.679562,22.54,73.5,24.39,6.1,1.5,892.53,100.0,0,normal
2027-03-20 01:12:11.039987,26.29,72.94,25.31,6.37,1.05,489.0,40.0,0,normal
2026-06-15 16:12:10.639903,21.94,77.89,25.1,6.2,0.87,616.19,100.0,0,normal
2026-07-19 15:12:10.685995,23.71,77.19,24.15,5.79,0.74,520.76,40.0,0,normal
2026-05-31 06:12:10.616409,28.44,70.05,25.9,6.46,0.87,395.75,40.0,0,normal
2027-01-11 00:12:10.941057,25.53,67.74,24.49,6.35,0.6,684.65,100.0,0,normal
2027-03-05 12:12:11.017633,22.25,79.45,25.11,6.32,1.0,253.19,40.0,0,normal
2026-11-22 02:12:10.867251,25.01,68.26,23.45,6.31,0.19,976.57,100.0,0,normal
2026-06-26 19:12:10.655089,27.15,75.5,23.13,6.0,0.8,573.76,40.0,0,normal
2026-08-04 08:12:10.707725,23.88,77.23,27.0,6.16,0.45,819.42,100.0,0,normal
2027-06-08 04:12:11.159460,25.64,76.08,24.61,6.04,0.66,377.18,40.0,0,normal
2026-12-02 01:12:10.881922,22.26,69.0,23.55,6.18,0.77,659.14,100.0,0,normal
2026-08-11 11:12:10.717329,22.53,77.8,23.77,6.04,0.46,668.92,100.0,0,normal
2026-08-02 19:12:10.705661,29.1,65.0,26.14,5.67,1.02,655.14,100.0,0,normal
2026-09-29 13:12:10.786916,24.43,75.74,25.13,5.97,0.79,412.89,40.0,0,normal
2027-04-21 18:12:11.089105,23.52,70.0,26.1,5.82,0.54,695.49,100.0,0,normal
2027-04-25 05:12:11.094036,19.4,83.19,26.74,6.09,1.5,331.74,40.0,0,normal
2026-07-02 11:12:10.662639,21.11,65.42,26.98,6.42,1.35,281.21,40.0,0,normal
2027-03-28 09:12:11.052452,25.26,73.5,27.0,5.79,0.53,633.64,100.0,0,normal
2026-06-21 11:12:10.647727,25.45,68.39,26.9,6.44,0.59,620.35,100.0,0,normal
2026-11-02 10:12:10.835907,19.63,67.18,26.27,5.79,0.78,934.51,100.0,0,normal
2027-05-07 09:12:11.111520,23.1,68.81,26.39,5.5,0.84,612.19,100.0,0,normal
2027-03-01 20:12:11.012121,26.49,80.75,24.37,6.01,0.98,590.42,40.0,0,normal
2026-10-15 05:12:10.810087,22.89,65.58,23.0,6.62,0.53,774.68,100.0,0,normal
2026-10-08 18:12:10.800106,26.72,68.53,25.77,6.21,0.88,785.29,100.0,0,normal
2026-09-03 18:12:10.749748,21.15,80.51,25.54,6.19,1.04,320.73,40.0,0,normal
2027-06-04 10:12:11.154057,21.46,83.06,25.11,6.62,1.16,621.8,100.0,0,normal
2026-10-22 09:12:10.820395,23.18,69.34,26.5,5.81,0.94,456.09,40.0,0,normal
2026-06-10 10:12:10.631658,23.42,75.6,25.17,6.3,0.0,795.4,100.0,0,normal
2027-05-12 17:12:11.119117,21.09,74.46,25.35,6.52,1.11,373.26,40.0,0,normal
2027-02-27 13:12:11.008792,22.35,78.59,24.72,5.71,0.74,825.5,100.0,0,normal
2027-04-19 21:12:11.086604,24.72,70.5,25.91,6.02,0.63,487.78,40.0,0,normal
2026-05-28 14:12:10.611951,19.01,74.99,23.71,5.96,0.7,615.25,100.0,0,normal
2027-03-27 18:12:11.051610,24.23,76.75,24.45,6.41,0.71,419.64,40.0,0,normal
2027-03-04 02:12:11.015578,27.21,69.6,25.46,6.37,0.74,602.0,100.0,0,normal
2027-06-11 15:12:11.165101,21.21,68.82,26.69,6.11,1.17,865.01,100.0,0,normal
2026-05-29 18:12:10.614198,23.96,73.17,25.2,6.48,0.81,496.05,40.0,0,normal
2026-07-02 19:12:10.663081,25.09,71.01,24.16,6.27,1.24,666.4,100.0,0,normal
2026-06-15 22:12:11.200836,32.02,40.53,25.0,6.15,0.75,600.0,42.0,1,high_temp
2027-02-12 03:12:10.985911,19.7,73.42,25.77,6.42,0.79,416.41,40.0,0,normal
2026-06-07 17:12:10.627765,24.98,80.73,25.08,6.28,0.63,460.28,40.0,0,normal
2026-06-29 16:12:11.205880,23.5,75.0,25.0,8.24,0.75,600.0,60.0,1,ph_alkaline
2026-06-12 04:12:11.205599,23.5,75.0,25.0,7.69,0.75,600.0,60.0,1,ph_alkaline
2027-03-01 07:12:11.011381,25.4,82.27,25.84,5.75,0.3,664.45,100.0,0,normal
2026-06-28 11:12:11.203479,23.5,75.0,34.28,6.15,0.75,600.0,0.0,1,overwater
2026-11-11 19:12:10.850615,27.63,72.83,25.16,6.74,0.53,525.95,40.0,0,normal
2027-04-24 02:12:11.092481,26.65,82.41,24.19,6.4,0.97,758.62,100.0,0,normal
2027-03-31 20:12:11.057940,28.45,81.18,24.99,5.92,0.44,555.22,40.0,0,normal
2026-06-07 01:12:11.204385,23.5,75.0,25.0,6.15,3.52,600.0,71.76,1,high_salinity
2026-07-13 03:12:10.677084,24.37,72.79,25.02,6.18,1.4,579.21,40.0,0,normal
2026-09-30 00:12:10.787529,22.5,75.28,25.32,5.67,0.45,639.01,100.0,0,normal
2027-02-02 19:12:10.971937,26.8,83.82,25.34,6.22,1.02,829.86,100.0,0,normal
2026-05-24 12:12:10.604235,25.03,69.45,25.75,6.47,0.5,891.05,100.0,0,normal
2027-04-14 05:12:11.078242,17.0,77.31,25.89,6.23,0.7,488.03,40.0,0,normal
2026-07-07 10:12:10.669248,29.14,73.49,24.57,5.84,0.58,621.37,100.0,0,normal
2026-09-26 10:12:10.782460,20.39,80.26,24.84,6.15,0.76,500.37,40.0,0,normal
2027-01-22 20:12:10.956988,25.49,69.11,23.69,5.78,0.95,602.25,100.0,0,normal
2026-07-16 09:12:10.681392,26.48,65.0,24.52,5.88,0.63,317.63,40.0,0,normal
2027-05-05 09:12:11.108540,23.17,76.59,25.19,6.47,0.57,403.62,40.0,0,normal
2027-04-04 20:12:11.064524,26.23,71.22,24.0,6.43,1.32,647.62,100.0,0,normal
2026-08-16 09:12:10.724367,23.52,80.69,27.0,6.46,1.41,288.98,40.0,0,normal
2026-12-07 16:12:10.890368,23.17,76.27,25.84,6.13,1.01,325.76,40.0,0,normal
2026-12-18 14:12:10.906676,25.4,75.56,24.8,5.77,0.69,536.05,40.0,0,normal
2026-06-05 03:12:11.202308,23.5,75.0,11.32,6.15,2.23,600.0,0.0,1,drought
2027-01-04 23:12:10.932500,24.97,76.48,23.27,5.9,0.5,709.19,100.0,0,normal
2027-05-21 14:12:11.132878,20.49,75.89,23.68,5.82,0.95,937.1,100.0,0,normal
2027-01-23 17:12:10.958146,22.85,73.2,25.3,5.71,0.83,559.33,40.0,0,normal
2026-07-25 15:12:10.694649,22.29,68.68,25.48,5.5,0.71,715.72,100.0,0,normal
2026-07-03 02:12:10.663478,19.95,75.97,26.25,6.39,1.15,367.4,40.0,0,normal
2027-05-05 04:12:11.108252,26.69,73.71,23.14,5.82,0.7,17.3,0.0,0,normal
2026-11-25 18:12:10.872564,21.36,75.34,24.39,5.5,1.05,1068.38,100.0,0,normal
2027-01-26 12:12:10.961843,20.83,72.62,25.6,6.38,0.77,676.35,100.0,0,normal
2026-12-13 04:12:10.898524,25.56,75.82,25.03,6.15,0.58,506.84,40.0,0,normal
2027-02-08 10:12:10.980196,26.5,74.91,23.93,6.45,0.71,572.63,40.0,0,normal
2026-09-30 05:12:10.787797,20.79,78.61,24.75,6.23,0.33,782.56,100.0,0,normal
2026-09-04 00:12:10.750070,26.62,70.17,26.08,6.13,1.03,745.45,100.0,0,normal
2026-09-29 08:12:10.786644,18.04,75.94,27.0,6.07,0.19,581.67,40.0,0,normal
2027-01-20 17:12:10.954170,27.82,71.35,23.46,5.82,0.24,506.57,40.0,0,normal
2026-06-24 06:12:11.203771,23.5,75.0,32.05,6.15,0.75,600.0,0.0,1,overwater
2026-07-10 20:12:10.674023,22.94,67.65,25.24,6.19,0.81,946.82,100.0,0,normal
2027-06-03 00:12:11.152037,21.51,73.02,24.79,5.99,0.26,817.95,100.0,0,normal
2026-06-27 16:12:10.656249,26.2,67.12,25.53,6.14,0.39,179.66,40.0,0,normal
2027-06-08 10:12:11.160090,23.88,79.15,24.64,6.0,1.18,218.04,40.0,0,normal
2026-09-02 16:12:10.748321,20.83,74.43,24.05,6.29,0.73,408.23,40.0,0,normal
2026-09-17 09:12:10.769027,17.0,74.03,26.0,6.01,0.96,859.44,100.0,0,normal
2026-11-18 09:12:10.861640,22.89,81.33,26.16,6.37,0.54,578.06,40.0,0,normal
2026-09-21 03:12:10.774448,30.0,77.54,23.85,5.82,0.77,466.18,40.0,0,normal
2027-02-13 15:12:10.988121,23.52,81.69,25.07,5.5,0.92,628.02,100.0,0,normal
2026-09-02 14:12:10.748195,22.92,75.83,24.55,6.45,0.64,469.44,40.0,0,normal
2027-03-21 11:12:11.041961,20.09,74.68,24.56,5.79,0.6,654.46,100.0,0,normal
2026-06-27 20:12:10.656504,23.54,75.91,26.84,6.48,0.94,548.51,40.0,0,normal
2027-02-27 22:12:11.009323,21.71,70.09,25.85,6.62,0.6,598.41,40.0,0,normal
2027-06-09 22:12:11.162557,26.65,67.02,26.23,6.15,0.62,315.97,40.0,0,normal
2026-11-01 20:12:10.835121,26.86,68.53,24.48,6.46,0.7,705.77,100.0,0,normal
2026-05-30 20:12:10.615856,29.39,74.53,24.68,5.81,0.91,1009.08,100.0,0,normal
2026-08-24 20:12:10.735838,28.01,74.18,24.16,6.38,0.89,749.06,100.0,0,normal
2026-08-27 01:12:10.739583,18.46,67.88,24.05,6.32,1.04,319.14,40.0,0,normal
2026-10-26 23:12:10.826739,23.75,85.0,24.64,6.42,0.51,34.34,40.0,0,normal
2026-12-19 18:12:10.908326,26.22,80.54,24.38,6.05,1.16,492.12,40.0,0,normal
2026-06-02 11:12:11.204989,23.5,75.0,25.0,4.07,0.75,600.0,0.0,1,ph_acidic
2027-04-18 17:12:11.084755,24.93,70.75,25.75,5.98,0.79,834.33,100.0,0,normal
2026-07-20 23:12:10.687977,20.14,73.15,24.86,5.92,0.72,351.34,40.0,0,normal
2026-06-10 12:12:10.631769,24.87,71.93,24.22,6.07,1.12,335.64,40.0,0,normal
2027-01-04 17:12:10.932173,18.37,73.34,25.09,6.35,1.07,490.41,40.0,0,normal
2026-10-07 17:12:10.798741,23.41,74.3,25.36,6.31,1.12,307.77,40.0,0,normal
2027-03-09 14:12:11.024501,24.56,74.08,24.67,6.4,1.39,705.86,100.0,0,normal
2027-05-15 13:12:11.123089,21.69,73.43,25.22,6.38,0.33,679.95,100.0,0,normal
2026-06-20 01:12:10.645851,23.83,74.09,24.31,5.83,0.84,815.43,100.0,0,normal
2027-02-15 08:12:10.990668,29.17,67.8,25.94,6.02,0.99,571.26,40.0,0,normal
2027-06-06 22:12:11.157614,22.52,68.61,24.38,6.37,1.19,636.64,100.0,0,normal
2027-04-08 03:12:11.069534,25.46,85.0,27.0,6.29,1.02,1059.06,100.0,0,normal
2027-03-04 07:12:11.016002,26.91,76.42,24.74,6.73,0.82,482.99,40.0,0,normal
2026-07-15 19:12:10.680614,23.4,70.18,24.29,5.95,1.32,344.6,40.0,0,normal
2026-08-25 22:12:10.738078,22.61,72.0,24.51,5.62,0.47,637.08,100.0,0,normal
2026-08-15 00:12:10.722447,22.0,67.44,23.11,6.0,0.97,726.76,100.0,0,normal
2027-03-14 02:12:11.031485,21.13,70.5,24.44,6.03,0.68,389.14,40.0,0,normal
2027-05-10 00:12:11.115242,24.86,73.52,25.57,5.83,0.99,608.47,100.0,0,normal
2026-06-29 03:12:10.658209,24.15,84.38,25.35,5.87,1.02,798.21,100.0,0,normal
